n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base2,0,147,1,,1206.3119720109971,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.24440411285323738,0.04859697327463266,0.06744853735508444,0.02603770789000376,0.026649656933874246,0.03410001428362527,0.04939560114608225,0.019620293392498683,0.02205015581144259,0.2973818669021374,0.31565173888315534,0.24440411285323738,
1000,base3,0,147,1,,1203.8696403650101,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.008246421604112977,0.06532051687297163,0.08395823534981835,0.022019165604663313,0.02676945575285228,0.0663264863174798,0.08527905170183657,0.025694778305358587,0.02954350553231548,0.1754856903108215,0.21012030627738654,0.008246421604112977,
1000,base3,0,147,1,,1163.8328569299774,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.15678556698332738,0.06442259420303269,0.08303536643023157,0.020838070860411312,0.024229383030016077,0.06458513814279598,0.08330565151859214,0.020256924282139224,0.0238771617793148,0.1668704763742628,0.19561148052932878,0.15678556698332738,
1000,base3,0,147,1,,1139.6075780050596,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.2704985654568475,0.0643979707828638,0.08330245943279532,0.022719921990566994,0.025327535695701436,0.062090381669769705,0.08021215762564962,0.01942017006993982,0.023121112216111142,0.1725146706964224,0.20133957607871858,0.2704985654568475,
1000,base3,0,147,1,,1172.3444601999363,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.378616632590688,0.06458388267942923,0.08379954055377498,0.024163899339941425,0.026039140586596607,0.057585658583300295,0.07407854030831051,0.018431677469149366,0.021809922567097368,0.1792923087275255,0.20895435986325195,0.378616632590688,
1000,base4,0,147,1,,1112.6280792349717,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.020563458962310505,0.049187733309017184,0.06856309344887436,0.023377185939132794,0.024505881444330573,0.049246217699339116,0.068810685689717,0.02719461796750669,0.028754444998875448,0.3203380818711777,0.3360627927268115,0.020563458962310505,
1000,base4,0,147,1,,1019.5922415689565,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.11489835034477242,0.0472844627824625,0.06568826986245625,0.02152101572934953,0.021963723138321165,0.04620950855619682,0.06434216001730775,0.022184724160563163,0.022554786392685162,0.2962702785068906,0.31553134527968885,0.11489835034477242,
1000,base4,0,147,1,,1181.1897283659782,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.18492630279058875,0.04723164835318929,0.06597240181917251,0.023402866859502713,0.0235804336555533,0.04177043173576567,0.05909924361416365,0.021213657312719347,0.021585999930655582,0.3030416812905537,0.3216984297280888,0.18492630279058875,
1000,base4,0,147,1,,1348.3269771039486,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.24672470583276085,0.04719014937261525,0.06655203510184803,0.02484684420887684,0.024867904043920336,0.03147081886749582,0.04703786429171505,0.018901286189274336,0.019812033171516554,0.311699592592985,0.32964269080222924,0.24672470583276085,
2000,base1,0,147,1,,4616.415990573936,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.022674459805756237,0.03227988034123358,0.04230745811298,0.015576780853397698,0.017403071409682457,0.03236118391188316,0.04239129892932648,0.013878832350976686,0.016089900406432652,0.1437999241163434,0.1630402813661361,0.022674459805756237,
2000,base1,0,147,1,,4563.667318816995,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.033531251074170765,0.032677239908233444,0.04258181760472154,0.0225702417149167,0.02335928753471179,0.03181137582731386,0.04147194711941958,0.019237773976753803,0.020647256657522733,0.11322639793821858,0.13726147734297262,0.033531251074170765,
2000,base1,0,147,1,,4874.092366060009,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.08414731289032551,0.032786790820979995,0.042399419796982175,0.02490254282697446,0.025657195688092042,0.028878329842970733,0.03726443381526941,0.021960450283492416,0.02328052721966859,0.11229095715410492,0.14016654282859645,0.08414731289032551,
2000,base1,0,147,1,,4505.172901576036,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.134314503356183,0.03300019758928683,0.04221808914377103,0.026932995538737847,0.02762891135278647,0.021892597247485008,0.02745310156278524,0.0240522948510814,0.025070218994090055,0.11635869043344059,0.14620975202868045,0.134314503356183,
2000,base2,0,147,1,,4695.681904207915,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.008417981008703621,0.03192374043036469,0.04196098266525352,0.01622706446986534,0.01797895414791152,0.03206008531457276,0.042121233090290325,0.014354166879708821,0.016406520819500767,0.14691238428080794,0.16512837020008073,0.008417981008703621,
2000,base2,0,147,1,,4611.406156387995,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.02915398691406812,0.030335847033687455,0.04012342399970876,0.023185667418153227,0.024306871318666642,0.029451169913329488,0.03901022675309019,0.019897696278355637,0.02160572185628945,0.11467297135748608,0.13452235292812675,0.02915398691406812,
2000,base2,0,147,1,,4688.708873786032,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.07689293854914525,0.030309415913639455,0.039977845740856874,0.02551796853020638,0.026616034066798498,0.026317674331192774,0.03471279267050003,0.02285823669771586,0.024437835126432942,0.11310133935062983,0.13651459151606293,0.07689293854914525,
2000,base2,0,147,1,,4653.651111116051,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.12366579487124696,0.030524510024884616,0.03995892523827283,0.027548421241973098,0.02860231285446779,0.019051370619335223,0.02491328891436217,0.025267478537185667,0.026454736403015714,0.11454028102131701,0.1415048927769635,0.12366579487124696,
2000,base3,0,147,1,,4136.477613658062,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.02739503913045954,0.049903250401619054,0.06170129543915064,0.01801551170027238,0.020823646038621687,0.050800783394469765,0.0628060026195302,0.01579639125749932,0.018794349976349645,0.09970449513178445,0.12134405553220472,0.02739503913045954,
2000,base3,0,147,1,,4396.810824458953,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.08164752673325529,0.05034033955052101,0.06235030255401706,0.022597292427171928,0.025291333046038887,0.05076756552231816,0.06296164376777345,0.01923581742276967,0.023115601283118167,0.11557976258602184,0.1411101056511525,0.08164752673325529,
2000,base3,0,147,1,,4464.278623001999,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.1727303614382079,0.05051452949742198,0.062353762716549604,0.02492959353922694,0.027266413645260126,0.04898271038961484,0.0606566534455441,0.021434829500953267,0.024985332511095557,0.11944512770957803,0.14635678393732254,0.1727303614382079,
2000,base3,0,147,1,,4485.048436887097,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.26379149738665764,0.05072606223127703,0.062407235386305826,0.026960046250991077,0.028906476249187695,0.045182676921270475,0.05610607425599927,0.022959185393212372,0.025868895521985475,0.12261113902299711,0.1507652253323338,0.26379149738665764,
2000,base4,0,147,1,,4369.973778391024,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.01969619677801312,0.029422593141843107,0.03934974086788615,0.01629212628853466,0.017925936047343435,0.02952009312048671,0.03942829795556316,0.014395312096125448,0.016430816343312706,0.16311208593989296,0.1770017941688791,0.01969619677801312,
2000,base4,0,147,1,,4443.513707713108,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.02800528721742468,0.029277243258878156,0.03901528599387494,0.02279105085350014,0.023779261993573823,0.02815635910738741,0.03775431463205324,0.019351325860369556,0.021088650298438278,0.13194875840171932,0.14893400100587084,0.02800528721742468,
2000,base4,0,147,1,,4319.082250915002,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.0723916580334183,0.029354324750205274,0.03887444293024677,0.025123351965556512,0.02603952042907636,0.024731503375717025,0.03309311871511474,0.02205937815554973,0.023692016147544136,0.13048272667292055,0.15086817452583748,0.0723916580334183,
2000,base4,0,147,1,,4171.535321535077,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.11613433034603882,0.029627524000796053,0.038795908699657544,0.027153804677320592,0.027966926353939336,0.016142197118308783,0.021568993539213755,0.024095893035445404,0.025347754691286608,0.1320195328111965,0.1560355248976463,0.11613433034603882,
1000,base1,1,148,1,,1161.3050149839837,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.04114923028186685,0.04807380224135014,0.06486771329451727,0.01876440328729448,0.021773122978334933,0.04795466773275528,0.06482631163276398,0.01578842874631757,0.01788544773750305,0.27986205160148214,0.29795098663520836,0.04114923028186685,
1000,base1,1,148,1,,1179.725167889963,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.11445006131034346,0.04906605447695232,0.0659283931109675,0.0021550857504729903,0.0028867882750091404,0.04825557850536652,0.06528882258261924,0.005044988934290895,0.005602600060580876,0.3141349042253171,0.33377492817645515,0.11445006131034346,
1000,base1,1,148,1,,1192.596557723009,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.18237285481188792,0.04880654010925655,0.0655823958043263,0.005390891373142304,0.005834188983613933,0.044358105826464496,0.06050883510968595,0.007267871343901444,0.008064091704397373,0.322687564381476,0.3456022692711297,0.18237285481188792,
1000,base1,1,148,1,,1151.6798959460575,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.24545771819578321,0.048473193401740534,0.06500379922144517,0.00968103325708064,0.010503523802878112,0.034996336492497386,0.048695681236845374,0.014328679079663592,0.014621001197116734,0.33025717683378975,0.35725070529567404,0.24545771819578321,
1000,base2,1,148,1,,1220.1811313439393,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.03300805192921886,0.04722704071889429,0.06443641813666608,0.02109226309237114,0.023948269751084623,0.047136923274706935,0.06437194781005393,0.015539051293092965,0.018511388252594976,0.2837416758863687,0.2999745180334302,0.03300805192921886,
1000,base2,1,148,1,,1177.8143068299396,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.09478990452024866,0.048214320809105954,0.06465778681676171,0.002306509797878553,0.003613200330570614,0.04727450037387408,0.06412772202892773,0.0056839939338865775,0.007963677939692543,0.31245355547704834,0.3298602800086883,0.09478990452024866,
1000,base2,1,148,1,,1153.4466874840437,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.16322922123194133,0.04804902655817634,0.06421951742369905,0.004852697224751845,0.005613940879352172,0.04315603051795113,0.059271425852532686,0.007112968560130523,0.010228535367991674,0.3203269976754733,0.34073140774979493,0.16322922123194133,
1000,base2,1,148,1,,1242.825934253051,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.2283601717429231,0.04770466415271145,0.06356109674162587,0.009142839108689765,0.009893365291952809,0.03343124743273941,0.04722624755783957,0.014411988611161747,0.01608355215461753,0.3270915121883294,0.35118736902856657,0.2283601717429231,
1000,base3,1,148,1,,1120.0955288639525,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.03612254987400899,0.06165617688932842,0.07904135735545974,0.013887060267185697,0.0185613586391127,0.06252342130065966,0.08023091189234283,0.012579414610955228,0.014947152597606386,0.16469139294762444,0.19775277635982863,0.03612254987400899,
1000,base3,1,148,1,,1251.2964287939249,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.1521564443544385,0.06548963996323524,0.08370906310844635,0.005616741252551419,0.005949769207323872,0.06586186899545111,0.0843848049210423,0.00626118524454819,0.007220472579494248,0.18527969016221582,0.21981303689669565,0.1521564443544385,
1000,base3,1,148,1,,1166.8517064210027,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.2616563284922364,0.0652395273130249,0.083493589020083,0.007006256747294826,0.008147945659426269,0.06333986459659519,0.08125895012320936,0.007948072486266833,0.009062594049450484,0.1962456807160916,0.23303769913469144,0.2616563284922364,
1000,base3,1,148,1,,1248.912415206083,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.36749634120402885,0.0647465612033898,0.08302552692136467,0.009616767848339591,0.01222861725593235,0.05755342377008526,0.07410690499595786,0.010555706186665709,0.013966180980900675,0.20817642102706332,0.2470016515355628,0.36749634120402885,
1000,base4,1,148,1,,1174.7953637379687,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.04156626477827945,0.04530665084432486,0.062344475223188596,0.018603685615050103,0.021768855622462505,0.045232537233109535,0.06228610120954351,0.014805275551922417,0.017095858788708077,0.29398200725968615,0.3102283719941974,0.04156626477827945,
1000,base4,1,148,1,,1194.2869161710842,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.10255440025641266,0.047465729013566736,0.06411863735304192,0.0021900588174993962,0.0025129214804376484,0.046628354514499176,0.06346956589484648,0.0049100497343107785,0.0057383364862878174,0.32871604524787756,0.3452429380090089,0.10255440025641266,
1000,base4,1,148,1,,1224.0084384030197,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.16549959120095187,0.047143639311070226,0.06374754093683417,0.004862205076728021,0.005526383476891812,0.04232273368795156,0.05842559056190498,0.006074754671103827,0.00759386527842765,0.3373725187083169,0.35683657315362327,0.16549959120095187,
1000,base4,1,148,1,,1339.9492036920274,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.2237650228762622,0.046745945131504284,0.06312458714022148,0.009152346960665886,0.010233599575950368,0.031542449730479115,0.04548376735660896,0.01298681380152969,0.013680122308816914,0.3450984644554547,0.3682390138340783,0.2237650228762622,
2000,base1,1,148,1,,4844.805198441027,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.022411346664778925,0.03303177197688678,0.0426420435429384,0.007589534985853491,0.009729830307837925,0.03301257130365739,0.04264908209064994,0.0065896191058028575,0.008609264264673755,0.13581101600502454,0.16315017433213147,0.022411346664778925,
2000,base1,1,148,1,,4418.039955447079,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.038975994588203056,0.03143481295745554,0.04124231877702216,0.01538867956919425,0.017903844532382494,0.029742300806270446,0.039111270962694705,0.013590955145607334,0.016230499674404045,0.1264604368400876,0.14779107715846437,0.038975994588203056,
2000,base1,1,148,1,,4648.66860988806,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.08147833875836552,0.031823002375799894,0.04182562310456837,0.016053256668226087,0.0192146902527626,0.026392576036294118,0.034628538261486014,0.012811765756680693,0.01593673251150395,0.12449935903316414,0.1439491622545708,0.08147833875836552,
2000,base1,1,148,1,,4887.120303438045,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.12381938009639093,0.032335787767346566,0.04252425398394245,0.016762750104849067,0.02021965004301215,0.019841232823608584,0.025179081143425316,0.011768626550729022,0.01481256553490519,0.12300618857042546,0.1406645534796847,0.12381938009639093,
2000,base2,1,148,1,,4634.2620521499775,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.03614271673217423,0.03284933440840227,0.04329836092886159,0.006971245254490138,0.009394962138571048,0.03300480779623143,0.043540169229654244,0.0057016192074265115,0.00842018709735821,0.13719749070231405,0.16221236139880071,0.03614271673217423,
2000,base2,1,148,1,,4714.564782988979,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.032511679935731175,0.03220564250499992,0.04265971107583994,0.016341691950780224,0.018477043348447065,0.030386309086016125,0.040682347373250605,0.014646057343530486,0.016892512591878853,0.12536236350762048,0.14078281317062855,0.032511679935731175,
2000,base2,1,148,1,,4695.673168445937,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.07799707699665759,0.03269136464259459,0.04309308554980089,0.017006269049813755,0.019722036345617585,0.026861579001730678,0.036017787169207144,0.013794994754275744,0.0166204101370895,0.1232953095692325,0.13683751640987843,0.07799707699665759,
2000,base2,1,148,1,,4673.163837332977,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.12454152946238328,0.03322411640765736,0.04352760640369999,0.017115072156304187,0.0206383186648979,0.01968398004920907,0.026116761097055234,0.011707544681799076,0.015602646103038983,0.12178194281861696,0.1338440926245009,0.12454152946238328,
2000,base3,1,148,1,,4533.685556979035,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.02910900403176928,0.05060885173626781,0.06254332908144392,0.011605203749808196,0.013758054897761185,0.051444040029618145,0.0636376555577871,0.010953603310098287,0.014772578426587945,0.11059264523615488,0.13857402589392556,0.02910900403176928,
2000,base3,1,148,1,,4628.803440489923,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.07459089242506026,0.05082981412207035,0.0635116590135599,0.01875461344519508,0.022007010904455393,0.05097380446928103,0.06361420129199649,0.01661887335432588,0.02073607642937157,0.09575648152447881,0.12630450825854067,0.07459089242506026,
2000,base3,1,148,1,,4457.724889755016,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.16041384680505155,0.051062401225593565,0.06378149196687177,0.01941919054422929,0.022703805996509153,0.049174785874389074,0.061328975399693876,0.015552410084085172,0.019715386434264626,0.09274379358988415,0.12276355244720527,0.16041384680505155,
2000,base3,1,148,1,,4528.351737925084,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.24730579645614092,0.05135109412405984,0.06404954609167185,0.01952799365071907,0.022949190246492814,0.04550086926967585,0.05697272333812112,0.01304044422442903,0.017027962648614645,0.09035101453791239,0.11947656124485677,0.24730579645614092,
2000,base4,1,148,1,,4357.070584996953,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.029321772041479226,0.02975812002241298,0.03974882598764997,0.007024696772227251,0.009750470646998133,0.029765886783738593,0.039797948086098836,0.006427820080570634,0.00920767907202121,0.15415715357448068,0.17494399044122708,0.029321772041479226,
2000,base4,1,148,1,,4292.840806621942,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.02997189694473623,0.029257666396218004,0.03914499947318646,0.016395420677948205,0.01855584080076334,0.027444427306122753,0.036895733024806636,0.014638540167076566,0.016957841470284896,0.14689246946668702,0.16233295224466723,0.02997189694473623,
2000,base4,1,148,1,,4199.708337989054,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.06795895709651567,0.029610271072590684,0.0396738186618671,0.01705999777698164,0.019725383173503426,0.023573314319233832,0.03185799696563873,0.013681915766492761,0.016431156948279672,0.14496479808351462,0.15903321357967895,0.06795895709651567,
2000,base4,1,148,1,,3982.220450085937,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.10656060649510957,0.030084457833455067,0.04025613905411839,0.017168800883474722,0.020545272724940947,0.014774781267683201,0.02024270323346019,0.011768806984474675,0.01478612414325817,0.143445120449385,0.15625150878116362,0.10656060649510957,
1000,base1,2,149,1,,1133.9303501860704,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.004590017954321029,0.05214805195610202,0.07090812992251283,0.038337460987025646,0.04382322867644586,0.05220132685395327,0.07112314217207384,0.04072409714424152,0.046929341776763715,0.3128680332201317,0.3246784895191454,0.004590017954321029,
1000,base1,2,149,1,,1158.65942402801,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.06390201042379723,0.049825422123415265,0.06911070471734167,0.04618172509649747,0.04823623874927341,0.049642407089887985,0.06918971115295078,0.04979653531666037,0.051248565676001584,0.3028902150685075,0.3158005695453549,0.06390201042379723,
1000,base1,2,149,1,,1238.3696900620125,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.1334453737893696,0.04894729700026921,0.06755760292290858,0.05096006691375078,0.05371375624870338,0.04508981517124899,0.0630226936805387,0.05419132833338719,0.05623145499009742,0.3054073296812918,0.3205212500532653,0.1334453737893696,
1000,base1,2,149,1,,1203.3628056290327,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.2004603872750096,0.04774828755358135,0.06580295389589326,0.055072919086218586,0.05877615255275017,0.03424285787533564,0.049167787846492186,0.056334423315917384,0.0592834737962613,0.3067370648975903,0.32495691183101283,0.2004603872750096,
1000,base2,2,149,1,,1033.870977517916,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.012877880942990465,0.050419257077551474,0.06912815806748852,0.03572480392343444,0.04065331737884311,0.05058649906897875,0.06944208965432196,0.03851800063205246,0.04461718086152246,0.30499326264622983,0.3147083485051086,0.012877880942990465,
1000,base2,2,149,1,,1171.3581202109344,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.07246592749071035,0.05092937207020732,0.07026522279182024,0.048794382160087246,0.050807584921025044,0.05069182901324486,0.07045542377796904,0.05294342873114634,0.05419559100459151,0.2954563978135848,0.307851827300548,0.07246592749071035,
1000,base2,2,149,1,,1040.2777481520316,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.14170752121710778,0.050106212513568636,0.06882030319265438,0.053572723977342446,0.05622383372660351,0.04615721173967361,0.06434276003188183,0.057616271085186424,0.059479206451394324,0.29869376456390967,0.31276561483698695,0.14170752121710778,
1000,base2,2,149,1,,1165.6718104530592,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.2063193699687661,0.04882333536078982,0.06714590441371987,0.05768557614981103,0.061209370400143216,0.03540759814253582,0.050403698282801605,0.060085409190906255,0.06293288223447485,0.30132588201959226,0.3180820566385876,0.2063193699687661,
1000,base3,2,149,1,,1159.7190449240152,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.027326538344077632,0.0651995552251117,0.08461134709803463,0.03519853260477043,0.042977990076415604,0.06636371424145691,0.08608473844872955,0.03725728665393435,0.04521233654583736,0.19185240499118833,0.21557773267790956,0.027326538344077632,
1000,base3,2,149,1,,1161.724421425024,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.09305190611524145,0.06570914936191545,0.08600810712684713,0.04932065347875435,0.050396753052404486,0.0664719045159753,0.08729381734396104,0.0528916829369107,0.05346268366410869,0.1800568809369038,0.21489136144796053,0.09305190611524145,
1000,base3,2,149,1,,1163.6086933469633,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.20510931014306222,0.06523731909632871,0.0847740668982679,0.05409899529600698,0.05571383070799194,0.0632847643316573,0.08282287854923462,0.05791737146779105,0.05901717339774225,0.18461261402719142,0.21938877908848972,0.20510931014306222,
1000,base3,2,149,1,,1185.1964360580314,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.31813273012182486,0.06451436650042681,0.08331178954988326,0.058211847468476643,0.06059582764150972,0.056947633427818375,0.07425283240429618,0.06142421594609679,0.0633583368587684,0.18901413860045244,0.22369886013883858,0.31813273012182486,
1000,base4,2,149,1,,1141.2678706579609,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.0012487748362116004,0.04942761227705209,0.06825812748243408,0.03679524533831652,0.042460858868815225,0.049474852626438186,0.06845938592909384,0.039074331445837385,0.04555280694076513,0.32409510731554897,0.334729486586687,0.0012487748362116004,
1000,base4,2,149,1,,1180.2761177259963,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.060941378476200014,0.048474735688297514,0.06818399068454445,0.04772394074520568,0.049490784284082635,0.04801419710435089,0.06817653976829714,0.05173563213607532,0.05283631803734527,0.3163018434674261,0.32720649607311625,0.060941378476200014,
1000,base4,2,149,1,,1173.8890422229888,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.12663672310940982,0.04768428758877979,0.06664120851972348,0.05250228256245938,0.054921491661137946,0.043204784756665816,0.06175165713708835,0.056390666926970576,0.05806791825172248,0.318999191737414,0.3318316590584104,0.12663672310940982,
1000,base4,2,149,1,,1265.1144049180439,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.18973301582531155,0.04655134964517787,0.06486070481893765,0.056615134734928615,0.05992586579073346,0.03127543013176151,0.0468737998687789,0.0588571678504797,0.061429945534876344,0.32060938162507935,0.3362303246778487,0.18973301582531155,
2000,base1,2,149,1,,4669.832661770051,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.019620176289151383,0.032469712683336545,0.042238607790386996,0.006660212509855878,0.00864432863044543,0.03248626772319193,0.04224992782161854,0.004737453505423567,0.006621797150612638,0.11300722933472634,0.1286036607458601,0.019620176289151383,
2000,base1,2,149,1,,4519.356672581984,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.026849392056662036,0.0328990029109153,0.04319328839915921,0.00872653904202389,0.012893172480560046,0.032215892724895626,0.042557110025928775,0.008908742714750811,0.011107370049966364,0.11849463920393342,0.13281033533685202,0.026849392056662036,
2000,base1,2,149,1,,4636.169523479999,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.0674004167419201,0.03244410889586317,0.04239685963534483,0.009602445524761166,0.013065387103178311,0.028724752476491425,0.0378716185829378,0.010233405025767639,0.01141311734683958,0.11698513971819408,0.130361341521859,0.0674004167419201,
